,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
274,8202.234283654017,4245.192217953181,8205.426227464794,4246.370427481066,gaia:4006070001622587136,180.2048019961303,25.638151450073934,180.20481254043418,25.638156866753572,11.717355,0.039387932136386535,False,False,False
275,5043.3852776960985,3477.9657247503987,5043.384190137413,3477.993165456313,gaia:4004766358789755008,178.40585595228518,25.247166476804814,178.4058613414205,25.24715767700187,11.790341,0.03621459918990314,False,False,False
276,1818.8033436266178,4021.5354654939224,1815.9844644816726,4022.088683056255,gaia:4005674727192003456,176.56834021549216,25.507834059119332,176.56834280791975,25.507815406885396,11.7061205,0.06767427313986865,False,False,False
277,1049.3361175627765,2444.264140629342,1044.821833978297,2443.299622906432,gaia:4005063914123483264,176.14873351004454,24.689563203541837,176.1487595231706,24.689559677829063,11.754422,0.08602790683966495,False,False,False
278,5373.719324103765,3927.3486367826417,5373.755881715448,3927.4717108664245,gaia:4004797488712723968,178.59262629631786,25.478581712184408,178.59262164167905,25.478586016384163,11.804425,0.021654704746731788,False,False,False
279,5667.018920174144,1556.8149923218307,5667.270639173329,1556.3413055569658,gaia:4004379330695826816,178.76206514443865,24.26150430945713,178.76209482842074,24.261494300688177,11.82629,0.10387372492003631,False,False,False
280,9213.587595403991,3004.5064262453734,9218.501077151905,3004.6501187367026,gaia:4002976353858772352,180.77243874245374,24.99494114602914,180.7724101599493,24.994937917737303,11.601459,0.09398156023339027,False,False,False
281,3088.210236598245,4212.6015545097825,3087.4207349699514,4212.95140039935,gaia:4005508563497454336,177.29020746913554,25.615877646010212,177.29022112057396,25.61586505943137,11.85588,0.06337944001299793,False,False,False
282,234.77070512381124,5483.22082702578,229.0646061462694,5485.334356074212,gaia:4017794712584481152,175.6445900461806,26.241426194628133,175.64458683554557,26.24142914482902,11.402004,0.014841699241811923,False,False,False
283,5103.4493506799445,2078.8566397421114,5103.476456208351,2078.727089609166,gaia:4004589303057155072,178.4433359562123,24.528820218546713,178.44332301424663,24.528838861968428,11.827411,0.07938011505122118,False,False,False
284,5860.808683768572,3762.9956736598297,5860.940330305646,3763.1679285670425,gaia:4004751343584127744,178.86983223473467,25.39474375677729,178.86981006544127,25.394742288858158,11.826572,0.07229124739225455,False,False,False
285,4386.574921166752,4105.552831856504,4386.521221799216,4105.65139421102,gaia:4005540449334565760,178.03038124527734,25.567452968777122,178.0303870514735,25.567445826754856,11.843405,0.031884166694069474,False,False,False
