,px,py,area (pixels),flux (noise-normed)
179,879.0389910461298,4653.371515238721,2.0,13.715877899410488
180,492.0626239296386,5089.50748325633,2.0,13.671470334343226
181,393.18434845520324,1255.5009122386714,2.0,13.665211545554778
182,8615.982343846337,1837.4831853632193,2.0,13.63401962575249
183,8515.07112119467,5263.340599999153,2.0,13.630095816938873
184,6484.944941488908,113.39931607083003,2.0,13.599126218992943
185,8441.059389205604,5681.2782835318485,2.0,13.584589615283475
186,7940.007586001451,477.16010946819654,2.0,13.540333824328695
187,1108.073806324974,5569.592518982822,2.0,13.5385955989429
188,7186.961381164653,5131.192538165936,2.0,13.4925414261936
189,9436.187256162739,2407.2642488420847,2.0,13.434677006743797
190,9420.056015684011,4733.540629523422,2.0,13.416279190240935
191,8164.16020295211,837.5739652585078,2.0,13.385761717517655
192,9241.090510186832,6279.265785837611,2.0,13.37214299305423
193,7973.754805657829,1777.5365999650378,2.0,13.353729606879282
194,161.9441746657006,1557.4637522079418,2.0,13.334556686809606
195,7942.977193640611,1897.3327290111179,2.0,13.256541711691524
196,252.1016712511369,345.23795909366436,2.0,13.175588133827409
197,1670.9003390561663,2457.5557098613685,2.0,13.17440030777204
198,1589.9049678189217,5871.3146801106905,2.0,13.163083777269897
199,7075.836929636644,5835.297328479203,2.0,13.15946981412003
200,1436.9751773528237,2969.4367306009685,2.0,13.156803739817073
201,8765.903429933798,2297.383637927241,2.0,13.155538350713725
202,8863.832101039758,6297.680659278285,2.0,13.123131218697598
203,755.9313620968207,3617.442679754908,2.0,13.103574910257846
204,7049.090368171401,2485.6421100507137,2.0,13.073079290092984
205,6886.944594662794,1517.613981226752,2.0,13.061438511367765
206,3957.0403212156807,6015.784295029614,2.0,13.051056017687962
207,7494.91692613977,45.458617740186135,2.0,13.04905875237782
208,5831.8833269264005,5842.261440253732,2.0,12.9498570479227
209,7306.958045991136,1385.391159427846,2.0,12.87650552402058
210,788.9464131273787,6073.570558950692,2.0,12.719111619475543
211,6920.092815767629,5667.525597088997,2.0,12.631303988120969
